Ind	hours	Depth	vedba	odba	jerk	buzz
Jonas	171	NA	0.0468840463989326	0.0694734992251384	1.69035175561624	NA
Jonas	172	NA	0.0514770742574927	0.0763487691913428	1.96200529807101	NA
Jonas	173	NA	0.061382483343679	0.09100355071433	2.3706281543485	NA
Jonas	174	NA	0.0605447251654707	0.0898347549865383	2.4846334087313	NA
Jonas	175	NA	0.0542085303220489	0.0805769846986528	2.1890370281292	NA
Jonas	176	NA	0.0544816848077797	0.0811117315224477	2.20871459896469	NA
Jonas	177	NA	0.0577711338055896	0.0861723396323778	2.36029768144806	NA
Jonas	178	NA	0.059072255277443	0.0876179730655241	2.53491438299373	NA
Jonas	179	NA	0.053621184533764	0.0799551253040642	2.05967310387756	NA
Jonas	180	NA	0.0594626208391504	0.0878354128244044	2.24881610954592	NA
Jonas	181	NA	0.0424777060512067	0.0634436363510246	1.36062495761461	NA
Jonas	182	NA	0.0315389536282043	0.0472459915584732	0.850819248685223	NA
Jonas	183	NA	0.0616383382612787	0.0909982969035988	2.20960626347322	NA
Jonas	184	NA	0.0651948296451923	0.0970081146120353	2.55415868422533	NA
Jonas	185	NA	0.0406733728252408	0.0608769836940623	1.35160860138094	NA
Jonas	186	NA	0.0504906473182794	0.0750617326932813	1.86573629957982	NA
Jonas	187	NA	0.071509134858489	0.105700231596302	2.99308621727338	NA
Jonas	188	NA	0.0600906501826848	0.0888962626559231	2.30383204407203	NA
Jonas	189	NA	0.0553712460575783	0.0820117378689931	2.0245424681102	NA
Jonas	190	NA	0.0546362623152137	0.0808276937689655	2.03078718754299	NA
Jonas	191	NA	0.0504972923376676	0.0746676671244159	1.71681999700625	NA
Jonas	192	NA	0.0515280293406746	0.0763657637743614	2.01117906858608	NA
Jonas	193	NA	0.0384495961264806	0.057778493156049	1.25350127087222	NA
Jonas	194	NA	0.0443880529122565	0.0662446073245561	1.60674810708473	NA
Jonas	195	NA	0.0545353554107089	0.0809231919056199	2.18626072524323	NA
Jonas	196	NA	0.0563147357255176	0.0838018545495609	2.31864012113855	NA
Jonas	197	NA	0.039843754998658	0.0599557555471405	1.33663325446446	NA
Jonas	198	NA	0.0379624024294475	0.05685860754836	1.30803250843173	NA
Jonas	199	NA	0.0576953960034872	0.085455559948612	2.31136222162991	NA
Jonas	200	NA	0.0596731651158609	0.0884126711272857	2.4710162113145	NA
Jonas	201	NA	NA	NA	1.25111218627418	NA
Kyrri	1	59.0895428213066	NA	NA	NA	0
Kyrri	2	49.8419396971984	0.0572814863463365	0.0856914155062113	2.01295457186678	0
Kyrri	3	13.3896769016289	0.0480303508872951	0.0716990742733236	1.694105232566	0
Kyrri	4	3.79555777913445	0.0473900074680213	0.0706168604833095	1.55820340168547	0
Kyrri	5	10.7431692090833	0.0418351849403978	0.0623674765607037	1.23436852629569	0
Kyrri	6	18.0451192221667	0.0344118890236692	0.0512496992037664	0.914010554760566	0
Kyrri	7	18.0894223177833	0.044433527205405	0.0661795542304115	1.4243738064136	0
Kyrri	8	16.5263921255278	0.0519041699749445	0.0775475995788885	1.73368948308963	0
Kyrri	9	14.468255912307	0.0634875744609994	0.0949041671945116	2.36744565404671	0
Kyrri	10	13.5796338573125	0.0717628317044085	0.107371419470091	2.67388184246299	0
Kyrri	11	13.7910733437046	0.0492856253471809	0.073779156872883	1.41636557963637	0
Kyrri	12	9.81412823003615	0.077935051524249	0.116385087968123	2.43528712492248	0
Kyrri	13	23.1145971216194	0.105640817404718	0.157177231925257	3.37116625991056	0
Kyrri	14	21.5771742430861	0.081842352857892	0.122536304860892	2.70443028010633	0
Kyrri	15	32.51149639568	0.0717614671859919	0.106802682910114	2.1622632348758	0
Kyrri	16	16.4519452434916	0.0799815874480519	0.119413753594069	2.69940252452784	0
Kyrri	17	25.3939411269528	0.0745124919328164	0.111318279100778	2.31822132414488	0
Kyrri	18	35.8484215185548	0.072005967362764	0.107192540655051	2.12966450753899	0
Kyrri	19	14.3951616487417	0.0761718745914698	0.114031063425249	2.40355945072764	0
Kyrri	20	6.4760889616967	0.0753084590419846	0.112749188430958	2.31367398239054	0
Kyrri	21	7.16697470458611	0.0718724593173285	0.107637346689353	2.17984358246053	0
Kyrri	22	11.7293073424395	0.07653686202205	0.113945735357333	2.07266540116956	0
Kyrri	23	20.6138857568834	0.0811626452385156	0.120975370518298	2.52854452328496	0
Kyrri	24	61.7249936169312	0.0601747942946876	0.0897585544434746	1.83802290100374	0
Kyrri	25	61.7300417284987	0.0853178621215763	0.127345014633898	2.82018727578646	0.000555555555555555
Kyrri	26	107.471753582945	0.0821187347737524	0.12290901346274	2.79711427894435	0.00222222222222223
Kyrri	27	124.143325275521	0.0829907267473962	0.124237718789143	2.83528665238158	0.00583333333333334
Kyrri	28	86.3510998556315	0.0882812790956407	0.132160466287276	3.01946749615282	0.00305555555555556
Kyrri	29	66.5539650030016	0.0827786815656636	0.124052372583515	2.92187621703142	0.0025
Kyrri	30	193.706959314828	0.100010418422221	0.149769052231155	3.53995807566523	0.00861111111111111
Kyrri	31	23.5244166099111	0.101466326312682	0.151249376814957	3.62991927200652	0
Kyrri	32	48.1981578313334	0.105325754358691	0.156906431568572	3.74249298342085	0.00416666666666667
Kyrri	33	157.463731056691	0.0900035503655193	0.134744745511965	3.14450764105374	0.00972222222222222
Kyrri	34	30.1762991525188	0.0824745398139535	0.122876111562188	2.13219013909516	0.00111111111111111
Kyrri	35	88.9435819825941	0.135471282368922	0.200270854738634	3.82418160037217	0
Kyrri	36	72.4599153639452	0.119697478256695	0.178393054769853	4.03877744206553	0
Kyrri	37	33.4678654379222	0.0821750022520098	0.122397597669308	2.94644809342475	0
Kyrri	38	14.5047375642116	0.102109241635545	0.152524781397983	3.72032753113841	0
Kyrri	39	19.3113627196444	0.101011567978046	0.150738648842403	3.08287314757485	0
Kyrri	40	19.2134191792696	0.0767730699344672	0.113265759143639	1.85287376353163	0
Kyrri	41	13.7387238314661	0.0759507652423413	0.11317371413162	2.15712234077103	0
Kyrri	42	16.4265040239022	0.0717717885728053	0.107128528527159	2.16090898314363	0
Kyrri	43	13.5371155439417	0.07020686250093	0.104456114229445	1.77911446887947	0
Kyrri	44	127.39684057132	0.0986581801582833	0.146040475439349	2.51272596626921	0.0075
Kyrri	45	13.640906625075	0.0827840274094393	0.122820219585494	2.22113514066693	0
Kyrri	46	5.08494292453835	0.0672209314697356	0.0985551978941038	1.473274195494	0
Kyrri	47	14.065434192325	0.0802720625507287	0.119010738669293	2.07566379449084	0
Kyrri	48	9.15819091969051	0.0823349289708532	0.122492957009527	2.31504861283029	0
Kyrri	49	46.9382080251945	0.0790260006560152	0.117761318511769	2.28996943480192	0.00611111111111111
Kyrri	50	53.5015593790389	0.109895538729851	0.163441354929108	3.18896238554932	0.00916666666666667
Kyrri	51	11.2094656404305	0.0983388859415963	0.145539128521035	2.55090410738266	0
Kyrri	52	153.4725648629	0.105437428851838	0.156553733017123	2.89784253154156	0.0208333333333333
Kyrri	53	157.083570688543	0.0996185819177391	0.147716695510784	2.85492435558406	0.0136111111111111
Kyrri	54	270.505271677088	0.104395996866148	0.154511823119588	2.84870827956774	0.0244444444444444
Kyrri	55	20.707698705563	0.0749672766559585	0.111528101317546	1.92630855078242	0.000555555555555555
Kyrri	56	7.81147469758724	0.0773328340508065	0.115060889882651	1.9998289462219	0
Kyrri	57	87.4358385824811	0.0723999381868664	0.107220178578967	1.8827363778308	0.00666666666666667
Kyrri	58	86.0217520676251	0.0778151105983957	0.115606264544479	2.01018528467258	0.0119444444444445
Kyrri	59	7.3147507589021	0.0582528396690763	0.0862630531041928	1.30323899322933	0
Kyrri	60	4.447397839014	0.04762568186426	0.0710522861280967	1.20537412640812	0
Kyrri	61	4.97007235330763	0.0458555911473392	0.0682307801470048	1.06319015999598	0
Kyrri	62	35.3934136183664	0.0539535479861406	0.0799660911288669	1.22358290966357	0
Kyrri	63	NA	0.0516240183190092	0.0770891114617093	1.35018662848168	NA
Kyrri	64	NA	0.0821356958510531	0.121528166933223	2.23546472185215	NA
Kyrri	65	NA	0.0897836040266462	0.133280116045363	2.49509239823461	NA
Kyrri	66	NA	0.0588553445549221	0.0875760555873061	1.414165549973	NA
Kyrri	67	NA	0.0507403941577866	0.0756667227860935	1.44533419312709	NA
Kyrri	68	NA	0.0555530652782761	0.0826087097343789	1.57607296020621	NA
Kyrri	69	NA	0.0651388872402731	0.0963300544709804	1.65839882575527	NA
Kyrri	70	NA	0.0696512006749263	0.104157550315773	2.09764842895978	NA
Kyrri	71	NA	0.0496023897633582	0.0738517971734691	1.49968996089349	NA
Kyrri	72	NA	0.0455413474784873	0.0675027970134538	1.13015883751028	NA
Kyrri	73	NA	0.0414982787115019	0.0616259855049624	0.938281631891969	NA
Kyrri	74	NA	0.0481839457616477	0.0720053171586085	1.4102059130151	NA
Kyrri	75	NA	0.0542935615265933	0.0803533018215052	1.35934638672572	NA
Kyrri	76	NA	0.0604389582017132	0.0897672753961836	1.49466024834664	NA
Kyrri	77	NA	0.0484497578189187	0.0727542916349991	1.43961612352618	NA
Kyrri	78	NA	0.0595369279837438	0.0884433877600075	1.58931060026447	NA
Kyrri	79	NA	0.0549434530716301	0.0820126372080682	1.67450165993117	NA
Kyrri	80	NA	0.0453197596637989	0.0668898467306694	1.01631335457379	NA
Kyrri	81	NA	0.0414754439572395	0.0612407218451849	0.805326913023713	NA
Kyrri	82	NA	0.0487687802852988	0.0722571568532318	0.982011929948674	NA
Kyrri	83	NA	0.0456527056472925	0.0679714923138838	1.09657668067851	NA
Kyrri	84	NA	0.049391787204876	0.0730715117401301	1.00517738443579	NA
Kyrri	85	NA	0.0560593790668582	0.0831671875910252	1.43551084425655	NA
Kyrri	86	NA	0.0664645808417299	0.0986934992694373	1.81995223413941	NA
Kyrri	87	NA	0.0558572456043806	0.0831881107754288	1.41272481393064	NA
Kyrri	88	NA	0.0635596215056022	0.0931554378886471	1.27609462417413	NA
Kyrri	89	NA	0.0592432544821812	0.0876692357864732	1.2479244652075	NA
Kyrri	90	NA	0.0738306814349606	0.109360975511901	1.89033947331033	NA
Kyrri	91	NA	0.0740214890541717	0.10969483096455	1.70796646203336	NA
Kyrri	92	NA	0.0865263483849125	0.127748731633724	2.04729751138648	NA
Kyrri	93	NA	0.0795011936887757	0.118078103854715	2.16617493783753	NA
Kyrri	94	NA	0.0895346795052828	0.133392865413095	2.60820183081195	NA
Kyrri	95	NA	0.108379454126558	0.160237935180057	3.46828064113673	NA
Kyrri	96	NA	0.089473377904267	0.132331498091371	2.33620406968274	NA
Kyrri	97	NA	0.0745480513524753	0.110262004494127	1.46959994494682	NA
Kyrri	98	NA	0.0830872220469215	0.122711925922685	1.56900880502719	NA
Kyrri	99	NA	0.071879247914075	0.10645907328334	2.01888094704505	NA
Kyrri	100	NA	0.0815115365292714	0.120252713848158	1.66597374704517	NA
Kyrri	101	NA	0.0775069443208522	0.114161373863661	1.51152588306955	NA
Kyrri	102	NA	0.0897890128150661	0.133194693856527	2.37465938796323	NA
Kyrri	103	NA	0.0771842164222821	0.114837822322256	2.1527532696231	NA
Kyrri	104	NA	0.0832637752101361	0.124318231354038	2.41958817037767	NA
Kyrri	105	NA	0.0717809235001741	0.10592897602595	1.55114640457177	NA
Kyrri	106	NA	0.0766580390987416	0.113390639610039	1.78401312720211	NA
Kyrri	107	NA	0.0742648838616752	0.110083734724361	1.74583164787873	NA
Kyrri	108	NA	0.0861630128450797	0.1273047061396	2.09809471517547	NA
Kyrri	109	NA	0.119259309512839	0.177701487962694	3.92294582040274	NA
Kyrri	110	NA	0.0853360398376078	0.126912159865645	2.4533233114425	NA
Kyrri	111	NA	0.0762290762025408	0.112836878126948	1.83178666411833	NA
Kyrri	112	NA	0.0771286686551215	0.112950463737439	1.53903858532462	NA
Kyrri	113	NA	0.0740109186077149	0.109891946130557	1.66448117029468	NA
Kyrri	114	NA	0.0816528853258007	0.120873556203038	2.07909665797937	NA
Kyrri	115	NA	0.0620972523660665	0.0914014871620724	1.47764823638132	NA
Kyrri	116	NA	0.0678813992558724	0.0991266007895758	1.37296042141463	NA
Kyrri	117	NA	0.0501654630239349	0.0741897562835791	0.909233020036987	NA
Kyrri	118	NA	0.0684615830296997	0.101216172394942	1.40837531877714	NA
Kyrri	119	NA	0.0730027588872752	0.107798117455862	1.68229467802363	NA
Kyrri	120	NA	0.0698789892991013	0.103522553690479	1.32491358173253	NA
Kyrri	121	NA	0.0447148065158861	0.0667229848588864	0.957814065495687	NA
Kyrri	122	NA	0.060163787063315	0.0893797891633231	1.48655740896917	NA
Kyrri	123	NA	0.0729073715108737	0.108623439145475	2.36941474090779	NA
Kyrri	124	NA	0.0678648734408494	0.100740329955743	1.92583028097507	NA
Kyrri	125	NA	0.0744136690861799	0.110764113598247	2.1617060814991	NA
Kyrri	126	NA	0.105094849957441	0.15581563047309	3.122475600597	NA
Kyrri	127	NA	0.0862590927326185	0.127715473731771	2.44152709710657	NA
Kyrri	128	NA	0.0726072531729593	0.107688808742302	2.13496074551107	NA
Kyrri	129	NA	0.0671979171095613	0.0998394018756514	1.75581986188399	NA
Kyrri	130	NA	0.0511004695439445	0.0753327643794353	1.0692503120227	NA
Kyrri	131	NA	0.0455842245892545	0.0678938909126933	1.18148674846298	NA
Kyrri	132	NA	0.0596248963689259	0.0881729355234922	1.57351934384635	NA
Kyrri	133	NA	0.0745292869136158	0.108763078747717	1.62633480475033	NA
Kyrri	134	NA	0.0464937792727671	0.0694596966951171	1.24625209627513	NA
Kyrri	135	NA	0.0618010986661887	0.0917940810624109	1.77543835862751	NA
Kyrri	136	NA	0.0702268963463114	0.104366315198298	1.86502979788795	NA
Kyrri	137	NA	0.0895891696093473	0.133362498804049	2.47021940515471	NA
Kyrri	138	NA	0.0673807672212831	0.100214109500474	1.91560589277551	NA
Kyrri	139	NA	0.0671247090956646	0.0998162882830148	1.80245451540108	NA
Kyrri	140	NA	0.0664277506897729	0.0989594696524214	1.9029601747567	NA
Kyrri	141	NA	0.0505458656128394	0.0751947875642743	1.21667853467688	NA
Kyrri	142	NA	0.0459307281904627	0.0686554879417074	1.0362002606856	NA
Kyrri	143	NA	0.0523671230805636	0.0783367741879017	1.50959106451649	NA
Kyrri	144	NA	0.0710186599112599	0.105545639846184	1.89407814196805	NA
Kyrri	145	NA	0.0613300378444521	0.0914357929264656	1.47948903909936	NA
Kyrri	146	NA	0.0550271361030803	0.0819572858884969	1.28214606609033	NA
Kyrri	147	NA	0.069455323189327	0.103245722265116	1.73796430608547	NA
Kyrri	148	NA	0.0835046875296724	0.123779784770515	2.18561213136144	NA
Kyrri	149	NA	0.0636468155218584	0.0950022253928043	1.82109738367353	NA
Kyrri	150	NA	0.0528151699500146	0.0786563026730959	1.42199338406265	NA
Kyrri	151	NA	0.0438313361116821	0.0654236584809539	1.09296035300517	NA
Kyrri	152	NA	0.0553375085246218	0.082543942854756	1.51497225201124	NA
Kyrri	153	NA	0.086458469792739	0.127876201587797	2.35490005596792	NA
Kyrri	154	NA	0.0785121020151989	0.116566956905964	2.23778938774557	NA
Kyrri	155	NA	0.0705665536008247	0.105264216968035	1.93704812373216	NA
Kyrri	156	NA	0.0672209896950831	0.0996156007626548	1.71117987728907	NA
Kyrri	157	NA	0.0484938775838307	0.0723776102144923	1.15713958976701	NA
Kyrri	158	NA	0.045438946741548	0.0677938671570633	1.21289153169572	NA
Kyrri	159	NA	0.0541881870329137	0.0809358520857256	1.49417338017339	NA
Kyrri	160	NA	0.047615367324919	0.0704620997119634	0.877422610825825	NA
Kyrri	161	NA	0.049946414251863	0.073803484369113	0.892116647395986	NA
Kyrri	162	NA	0.0672034039579978	0.099322652409727	1.64770993589373	NA
Kyrri	163	NA	0.0894851076219531	0.133140332314176	2.56700058933781	NA
Kyrri	164	NA	0.0814637728678317	0.121290723832497	2.28182529709849	NA
Kyrri	165	NA	0.0552655937517024	0.0821343161971054	1.42280148610441	NA
Kyrri	166	NA	0.0436490751005428	0.0649039582515219	0.961295563636278	NA
Kyrri	167	NA	0.0456111956024671	0.0675696400908028	0.902140390361922	NA
Kyrri	168	NA	0.0517667947771775	0.0770014500535106	1.34175216345738	NA
Kyrri	169	NA	0.0501831775783897	0.0747127568173406	1.14821404179843	NA
Kyrri	170	NA	0.0405025111751388	0.0604652021625362	1.03578941038891	NA
Kyrri	171	NA	0.0433947413959596	0.0649857207435001	1.25695089623169	NA
Kyrri	172	NA	0.0562293653531654	0.0840159763609006	1.78213690412399	NA
Kyrri	173	NA	0.0829429088956599	0.122646110852367	2.2682807853709	NA
Kyrri	174	NA	0.0710440001546394	0.105785989867305	1.90155251052096	NA
Kyrri	175	NA	0.0578991889603414	0.0864724025635294	1.64673023989352	NA
Kyrri	176	NA	0.0689902043220912	0.102537155835689	2.09473913560774	NA
Kyrri	177	NA	0.0601729549000217	0.0898808500046537	1.84735362029913	NA
Kyrri	178	NA	0.0825550410643828	0.122949748339217	2.64489747348331	NA
Kyrri	179	NA	0.0888864644585056	0.132462906185253	2.52729198052133	NA
Kyrri	180	NA	0.0656342559542603	0.0978920524281818	1.82298429720849	NA
Kyrri	181	NA	0.0474833224240443	0.0707407039067541	1.13765555760183	NA
Kyrri	182	NA	0.0453022834632792	0.0675542745838448	1.11658663256857	NA
Kyrri	183	NA	0.0399227483660934	0.0594820414444581	0.901358455362069	NA
Kyrri	184	NA	0.0470355408349105	0.0696285647644419	1.00328379340697	NA
Kyrri	185	NA	0.0613202324052667	0.0906080435328926	1.52156517053229	NA
Kyrri	186	NA	0.0866976799231483	0.129106187443653	2.57616596277889	NA
Kyrri	187	NA	0.0659255426598323	0.0979665890252896	1.83272950597638	NA
Kyrri	188	NA	0.0494423915494802	0.0736643220550148	1.08292516452168	NA
Kyrri	189	NA	0.0582586191924557	0.0870136407704657	1.52368209324988	NA
Kyrri	190	NA	0.084750445908151	0.125553154450433	2.43350089948107	NA
Kyrri	191	NA	0.0734902359597232	0.10917081111463	1.98671129181307	NA
Kyrri	192	NA	0.0605666426394207	0.0905903410047094	1.91178731355956	NA
Kyrri	193	NA	0.078250591684689	0.11558748219	1.98208641814641	NA
Kyrri	194	NA	NA	NA	1.31421824581098	NA
Mara	1	141.658774723833	NA	NA	NA	0
Mara	2	96.1169551913376	0.0542309551009947	0.081468788566111	1.33398546880281	0
Mara	3	23.7056185379317	0.0466130408712464	0.0698197303255376	1.08757373213207	0
Mara	4	19.4559563810658	0.0504929272706071	0.0757313390539309	1.24701733543973	0
Mara	5	18.4515625801972	0.043995972487525	0.0660617054183063	1.06297846793273	0
Mara	6	17.9619527400905	0.0405295230093215	0.0608045462383924	0.997257524403682	0
Mara	7	17.8005086561625	0.0583098669056915	0.0878045786795479	1.43244049771927	0
Mara	8	20.9341140785147	0.0746720321343856	0.112640686788581	1.91726608205695	0
Mara	9	16.1568431573056	0.0673010383196068	0.101909141033771	1.52479868576121	0
Mara	10	NA	NA	NA	1.63243219640816	NA
Mara	11	NA	NA	NA	1.62014786942826	NA
Mutti	1	NA	NA	NA	NA	NA
Mutti	2	NA	0.0337500117384902	0.049946159458604	0.732846851804014	NA
Mutti	3	NA	0.0395444973658606	0.058785873064236	0.832784749622653	NA
Mutti	4	NA	0.0415784153876299	0.062007356420325	0.871180060332247	NA
Mutti	5	NA	0.0420193849679107	0.062639281822402	0.85917002671087	NA
Mutti	6	NA	0.0412431626015912	0.061494556087613	0.88422494944376	NA
Mutti	7	NA	0.0368011542229122	0.0547726030521794	0.746343016611174	NA
Mutti	8	NA	0.0318992494530516	0.0474948974871673	0.630551672922234	NA
Mutti	9	NA	0.0335155310103183	0.0499891622642673	0.634645317897241	NA
Mutti	10	NA	0.0378269553772717	0.056202062558128	0.861578871330504	NA
Mutti	11	NA	0.0411214326309267	0.0611278496828829	0.929659568918335	NA
Mutti	12	NA	0.0366408520724514	0.0545801908430033	0.779829963171999	NA
Mutti	13	NA	0.036924742505856	0.0550312865200254	0.779635283410788	NA
Mutti	14	NA	0.0401730046418927	0.0598220683754251	0.873274817553153	NA
Mutti	15	NA	0.040336974226852	0.0601034674085715	0.860109637919508	NA
Mutti	16	NA	0.0411792740489882	0.0611417474449176	0.951050919671102	NA
Mutti	17	NA	0.0400211577735629	0.0595314749874934	0.925927483869222	NA
Mutti	18	NA	0.0387711446815715	0.057646543309651	0.862876215809986	NA
Mutti	19	NA	0.0392718855131475	0.0583212096483583	0.916810358347474	NA
Mutti	20	NA	0.0405373135777841	0.0601424072835547	1.01400290707981	NA
Mutti	21	NA	0.0456756701041948	0.0676549351193293	1.15863602211133	NA
Mutti	22	NA	0.0449637868205811	0.0667023041656782	1.07358321038871	NA
Mutti	23	NA	0.043571514012222	0.0646672380568764	1.02587892463336	NA
Mutti	24	NA	0.0449805305393185	0.066486528254907	1.04459634630467	NA
Mutti	25	NA	0.0469466189895101	0.0694134556474347	1.14897284160904	NA
Mutti	26	NA	0.041602943517554	0.0617603828535644	0.966841289076166	NA
Mutti	27	NA	0.0440135894724903	0.0653297852807805	1.03803704947847	NA
Mutti	28	NA	0.0444272303862644	0.0659559331842877	1.04652568605558	NA
Mutti	29	NA	0.0546269344957707	0.080806489889401	1.53548375741792	NA
Mutti	30	NA	0.0658163322191564	0.0975536001213166	1.98731413802682	NA
Mutti	31	NA	0.0614701024583728	0.0917007178674778	1.68641214717389	NA
Mutti	32	NA	0.0458965895125598	0.068415942554334	1.13289097121545	NA
Mutti	33	NA	0.0504724953479707	0.0750761039031373	1.24288804368988	NA
Mutti	34	NA	0.0518967988468966	0.0773837039869521	1.33203517981774	NA
Mutti	35	NA	0.0595674684068813	0.0889269998726833	1.702694167338	NA
Mutti	36	NA	0.0586552599845272	0.0875067829909766	1.8603341744469	NA
Mutti	37	NA	0.0589101350143337	0.0879797992471472	1.67874108479869	NA
Mutti	38	NA	0.0629919131681557	0.0937043489996401	1.90810044815414	NA
Mutti	39	NA	0.0592020136714619	0.0881413351153607	1.84202782491989	NA
Mutti	40	NA	0.057275892960615	0.0857289339832722	1.85856935173226	NA
Mutti	41	NA	0.0602094428537822	0.089949830576855	1.96247638390353	NA
Mutti	42	NA	0.0682979067629293	0.102225197732159	2.38017460190476	NA
Mutti	43	NA	0.0603720735130021	0.0902801657254631	2.00199798229497	NA
Mutti	44	NA	0.0641305945140899	0.0957404219183439	2.02264720782154	NA
Mutti	45	NA	0.071002005448957	0.10611255957326	2.22906975031072	NA
Mutti	46	NA	0.0779331692550326	0.116276413875989	2.66679033991455	NA
Mutti	47	NA	0.0753963632577293	0.112596374874238	2.46674450779445	NA
Mutti	48	NA	0.0692859898150171	0.103593843816388	2.20833184041625	NA
Mutti	49	NA	0.0715842664820246	0.107212923366952	2.37578991261071	NA
Mutti	50	NA	0.072665330605583	0.108737149776765	2.39538391988435	NA
Mutti	51	NA	0.072159739260374	0.107866423581985	2.30077469870731	NA
Mutti	52	NA	0.0624483995146211	0.0934359588308757	2.16357288722142	NA
Mutti	53	NA	0.0581604466030905	0.0865375495524214	1.90099173368855	NA
Mutti	54	NA	0.0697170948993187	0.104029706231772	2.20086802196053	NA
Mutti	55	NA	0.0902939218659372	0.134876455483988	3.02416881152807	NA
Mutti	56	NA	0.0904520016899801	0.135448460469249	3.22535552539186	NA
Mutti	57	NA	0.081792218550812	0.122290239232159	2.60650427925813	NA
Mutti	58	NA	0.0626121679377664	0.093588003839965	1.87377564555509	NA
Mutti	59	NA	0.0663121309440034	0.0990771945525152	1.75843096031301	NA
Mutti	60	NA	0.0658764529248348	0.0984122497101709	2.12463414359393	NA
Mutti	61	NA	0.0771008269726513	0.114806874454061	2.33954645921396	NA
Mutti	62	NA	0.0685441027320575	0.102464332763091	2.12012661520772	NA
Mutti	63	NA	0.0764215948380799	0.114286931525423	2.4285943820173	NA
Mutti	64	NA	0.0784987780931467	0.11741488680616	2.74679986413164	NA
Mutti	65	NA	0.0722191502538964	0.108130415172422	2.54550215000607	NA
Mutti	66	NA	0.0865788028356589	0.129282000052022	3.30039983712643	NA
Mutti	67	NA	0.0620749516007826	0.0929201908141562	2.00966728626052	NA
Mutti	68	NA	0.0605255206687027	0.0906135340569512	1.92369693913988	NA
Mutti	69	NA	0.0685037598325452	0.102347187124669	2.06288602944989	NA
Mutti	70	NA	0.0725957457742322	0.108315259538203	2.21230069825234	NA
Mutti	71	NA	0.0710132292732753	0.105527739624277	2.02136285653064	NA
Mutti	72	NA	0.0780122335761475	0.115584722054622	2.06460861409253	NA
Mutti	73	NA	0.0969749594331471	0.142869534246719	2.339873854563	NA
Mutti	74	NA	0.0929616386317714	0.136990338060411	2.19201136846272	NA
Mutti	75	NA	0.0906229622890936	0.133718432533031	2.17544612734645	NA
Mutti	76	NA	0.0985404256712489	0.145522749397488	2.48110986551256	NA
Mutti	77	NA	0.0989953301265453	0.146244348764164	2.49052508851982	NA
Mutti	78	NA	0.0919796643658427	0.13622312245106	2.62431956693646	NA
Mutti	79	NA	0.104874128540099	0.155345335347819	2.81932475152704	NA
Mutti	80	NA	0.118948173648983	0.178041535670678	3.61219223225045	NA
Mutti	81	NA	0.123914614769132	0.185403173619071	4.18485556684101	NA
Mutti	82	NA	0.105834147557069	0.157770623836196	2.82809573525756	NA
Mutti	83	NA	0.0978362432708885	0.144959049779393	2.74324131091831	NA
Mutti	84	NA	0.0816947620478238	0.120811219765677	2.14564001949785	NA
Mutti	85	NA	0.0754575620651171	0.111780806288497	1.87024422819205	NA
Mutti	86	NA	0.0814581241547112	0.120641942943739	2.13718119668299	NA
Mutti	87	NA	0.0803705937512039	0.117258893767165	1.77201896893011	NA
Mutti	88	NA	0.0849423242799125	0.125554232543077	2.0490665158993	NA
Mutti	89	NA	0.0834051825162057	0.123017168223812	1.99897144946399	NA
Mutti	90	NA	0.0715890550529839	0.105795358529991	1.66349297608274	NA
Mutti	91	NA	0.0806147006894891	0.119893190497465	2.19925399804803	NA
Mutti	92	NA	0.0915946092576586	0.135005197239458	2.34412223303643	NA
Mutti	93	NA	0.0879125361854698	0.129582371046419	2.32923739489758	NA
Mutti	94	NA	0.0889709207212115	0.132216608019237	2.51037933470967	NA
Mutti	95	NA	0.0848741604019597	0.125434090950568	2.27607552819144	NA
Mutti	96	NA	0.0892059610464362	0.131589070739167	2.25288539141527	NA
Mutti	97	NA	0.0852826459019175	0.125977145828514	2.19872888035092	NA
Mutti	98	NA	0.0975211127157927	0.143937295770512	2.50993280033335	NA
Mutti	99	NA	0.150571514046976	0.224195576192842	3.92662189099297	NA
Mutti	100	NA	0.13988462983	0.208536050663901	4.14906600996605	NA
Mutti	101	NA	0.112214810102269	0.166876936849011	3.27588553944895	NA
Mutti	102	NA	NA	NA	2.84340673981326	NA
Nemo	1	86.1100420718885	NA	NA	NA	0
Nemo	2	13.477945368918	0.114675186746693	0.169692668495745	3.97713291516105	0
Nemo	3	38.5646036292222	0.126601671759644	0.18794342644207	4.05687525988395	0
Nemo	4	29.097701251691	0.102762694844124	0.153464868781791	3.73124101329871	0
Nemo	5	35.4627617211111	0.105757108300419	0.158126039141679	3.88136636168408	0
Nemo	6	28.9156290321391	0.109018254231023	0.163197938533443	4.05298786902733	0
Nemo	7	58.6718299356657	0.0941911249216209	0.139623752719246	3.02658493871457	0.00111111111111111
Nemo	8	45.31350169675	0.0877796124779747	0.131515529862449	3.05886084998488	0
Nemo	9	94.4869817171061	0.0888705125719541	0.132836252264887	3.00496064982885	0
Nemo	10	40.0220635865695	0.0777118181151367	0.116871761530198	2.24243222860417	0
Nemo	11	268.441223836075	0.118368501546945	0.175667175641046	3.85321362537341	0.0113888888888889
Nemo	12	245.242921923463	0.103223424828848	0.153127944567409	3.39413999675266	0.0116666666666667
Nemo	13	161.243080271444	0.106196635484717	0.157246790648917	3.22495377050895	0.00388888888888889
